carrier,source_city,dest_city,predicted_performance,source_state,source_country,dest_state,dest_country
ODFL,RICHMOND,HOPKINSVILLE,84.10906601,VA,US,KY,US
ODFL,RICHMOND,INDIANAPOLIS,80.99503326,VA,US,IN,US
ODFL,RICHMOND,JACKSONVILLE,65.98386383,VA,US,FL,US
AEQC,RICHMOND,JEFFERSON,78.51663971,VA,US,GA,US
ODFL,RICHMOND,JEFFERSON,87.97776031,VA,US,GA,US
ODFL,RICHMOND,JUPITER,80.51519394,VA,US,FL,US
AEQC,RICHMOND,KERNERSVILLE,71.96091652,VA,US,NC,US
ODFL,RICHMOND,LA GRANGE,91.20690536,VA,US,GA,US
ODFL,RICHMOND,LAKELAND,64.45852661,VA,US,FL,US
RBTW,RICHMOND,LANCASTER,63.38109779,VA,US,TX,US
ODFL,RICHMOND,LENEXA,90.46561432,VA,US,KS,US
RBTW,RICHMOND,LEWISBERRY,66.99310493,VA,US,PA,US
ODFL,RICHMOND,LOVELAND,87.65859222,VA,US,CO,US
ABFS,RICHMOND,MACON,62.07155991,VA,US,GA,US
ODFL,RICHMOND,MADISON,66.69322777,VA,US,AL,US
ODFL,RICHMOND,MAGNOLIA,87.87475204,VA,US,TX,US
ODFL,RICHMOND,MANCHESTER,78.08573914,VA,US,CT,US
ODFL,RICHMOND,MARCY,87.99848938,VA,US,NY,US
ODFL,RICHMOND,MCLEANSVILLE,90.43321991,VA,US,NC,US
ODFL,RICHMOND,MEDINA,76.53503799,VA,US,OH,US
ODFL,RICHMOND,MENOMONIE,89.51605988,VA,US,WI,US
ABFS,RICHMOND,MIDDLETOWN,86.21803284,VA,US,OH,US
ODFL,RICHMOND,MIDLOTHIAN,88.52387238,VA,US,TX,US
ODFL,RICHMOND,MIDWAY,75.16548538,VA,US,TN,US
ODFL,RICHMOND,MILTON,81.82751846,VA,US,PA,US
ODFL,RICHMOND,MOUNT PLEASANT,94.31843948,VA,US,IA,US
ODFL,RICHMOND,MT. CRAWFORD,72.27562714,VA,US,VA,US
RBTW,RICHMOND,NEW CASTLE,74.50282001,VA,US,DE,US
ODFL,RICHMOND,NEWPORT NEWS,78.32889557,VA,US,VA,US
RBTW,RICHMOND,NEWPORT NEWS,66.52802849,VA,US,VA,US
RBTW,RICHMOND,NEWTON,64.62431145,VA,US,NC,US
ODFL,RICHMOND,NICHOLS,95.65161896,VA,US,NY,US
RBTW,RICHMOND,NICHOLS,67.9124794,VA,US,NY,US
ODFL,RICHMOND,NORTH CANTON,76.24705505,VA,US,OH,US
ODFL,RICHMOND,NORTH LITTLE ROCK,72.60915756,VA,US,AR,US
ODFL,RICHMOND,OCONOMOWOC,90.39079285,VA,US,WI,US
ODFL,RICHMOND,OKLAHOMA CITY,75.61373138,VA,US,OK,US
ODFL,RICHMOND,OPELOUSAS,69.3348465,VA,US,LA,US
RBTW,RICHMOND,PATTERSON,72.0554657,VA,US,CA,US
ODFL,RICHMOND,PEMBROKE,84.47769547,VA,US,NH,US
ODFL,RICHMOND,PENSACOLA,86.69074249,VA,US,FL,US
ODFL,RICHMOND,PERRYSBURG,80.57759476,VA,US,OH,US
ODFL,RICHMOND,PHOENIX,89.88237,VA,US,AZ,US
ODFL,RICHMOND,PLANT CITY,80.3405838,VA,US,FL,US
ODFL,RICHMOND,PORTLAND,95.62548065,VA,US,TN,US
ODFL,RICHMOND,POTTSVILLE,81.25116348,VA,US,PA,US
RBTW,RICHMOND,POTTSVILLE,68.62323761,VA,US,PA,US
ODFL,RICHMOND,PRINCE GEORGE,66.24580765,VA,US,VA,US
ODFL,RICHMOND,RAYMOND,86.6269455,VA,US,NH,US
ODFL,RICHMOND,READING,60.4452877,VA,US,PA,US
ODFL,RICHMOND,RIALTO,86.58349228,VA,US,CA,US
RBTW,RICHMOND,ROMEOVILLE,66.69122314,VA,US,IL,US
ODFL,RICHMOND,S. PORTLAND,79.12836838,VA,US,ME,US
ODFL,RICHMOND,SACRAMENTO,91.11989975,VA,US,CA,US
ODFL,RICHMOND,SAINT JAMES,96.97134399,VA,US,MO,US
ODFL,RICHMOND,SALISBURY,69.71370888,VA,US,NC,US
ODFL,RICHMOND,SANGER,96.28966522,VA,US,TX,US
ODFL,RICHMOND,SCHNECKSVILLE,84.34128189,VA,US,PA,US
ODFL,RICHMOND,SEALY,94.84456253,VA,US,TX,US
ODFL,RICHMOND,SEARCY,74.63605499,VA,US,AR,US
ODFL,RICHMOND,SEYMOUR,81.99675751,VA,US,IN,US
ODFL,RICHMOND,SHELBY,63.42060089,VA,US,NC,US
ODFL,RICHMOND,SMYRNA,93.81428146,VA,US,DE,US
ODFL,RICHMOND,SPRING VALLEY,78.82788086,VA,US,IL,US
ODFL,RICHMOND,ST. JAMES,83.31062317,VA,US,MO,US
ODFL,RICHMOND,STAUNTON,71.90699768,VA,US,VA,US
RBTW,RICHMOND,STAUNTON,72.88899612,VA,US,VA,US
ODFL,RICHMOND,SUFFOLK,70.96573067,VA,US,VA,US
ODFL,RICHMOND,SUN PRAIRIE,97.18771362,VA,US,WI,US
ODFL,RICHMOND,TAYLOR,79.78960419,VA,US,PA,US
ODFL,RICHMOND,TEWKSBURY,83.20611191,VA,US,MA,US
ODFL,RICHMOND,TIFTON,88.56024551,VA,US,GA,US
ODFL,RICHMOND,TOBYHANNA,75.28553391,VA,US,PA,US
ODFL,RICHMOND,TOPEKA,83.99941635,VA,US,KS,US
ODFL,RICHMOND,TWINSBURG,94.31598282,VA,US,OH,US
ODFL,RICHMOND,TYLER,86.87260437,VA,US,TX,US
ODFL,RICHMOND,URBANA,69.24211693,VA,US,IL,US
ODFL,RICHMOND,UXBRIDGE,78.30013657,VA,US,MA,US
ODFL,RICHMOND,VILLA RICA,85.89039612,VA,US,GA,US
ODFL,RICHMOND,WACO,92.9703598,VA,US,TX,US
ODFL,RICHMOND,WARSAW,74.44030762,VA,US,NC,US
ODFL,RICHMOND,WELLS,91.37527466,VA,US,ME,US
ODFL,RICHMOND,WEST JEFFERSON,73.2660675,VA,US,OH,US
ODFL,RICHMOND,WEST JORDAN,98.92985916,VA,US,UT,US
ODFL,RICHMOND,WILLIAMSTON,82.73666763,VA,US,SC,US
ABFS,RICHMOND,WINCHESTER,63.37232971,VA,US,VA,US
RBTW,RICHMOND,WINCHESTER,67.99705887,VA,US,VA,US
ODFL,RICHMOND,WINDSOR,77.44380951,VA,US,CT,US
ODFL,RICHMOND,WOODLAND,93.8229599,VA,US,CA,US
ODFL,RICHMOND,WOODLAND,65.9193306,VA,US,PA,US
ABFS,RICHMOND,WURTSBORO,66.6546154,VA,US,NY,US
ODFL,RICHMOND,YORK,81.07802963,VA,US,PA,US
ODFL,RICHMOND,ZANESVILLE,80.61703873,VA,US,OH,US
