carrier,source_city,dest_city,predicted_ontime_performance
ODFL,ELWOOD,EAU CLAIRE,32.47164535522461
HOSD,GRAND RAPIDS,ELWOOD,8.18960189819336
ODFL,RICHMOND,ABINGDON,54.53574752807617
AFXN,REDLANDS,RIVERSIDE,13.475690841674805
ODFL,RICHMOND,DENVER,29.27615737915039
ODFL,REDLANDS,TOPEKA,43.03620910644531
ODFL,ELWOOD,MIDWAY,39.88810729980469
ODFL,ELWOOD,URBANA,69.17436981201172
ODFL,RICHMOND,MIDLOTHIAN,74.9585952758789
ODFL,ELWOOD,BOYNTON BEACH,76.29327392578125
ODFL,RICHMOND,TOPEKA,34.426544189453125
ODFL,RICHMOND,LOVELAND,82.36944580078125
ODFL,ELWOOD,MIDLAND,61.10400390625
ODFL,LANCASTER,MENOMONIE,81.79412078857422
ODFL,REDLANDS,MIDWAY,64.4761962890625
ODFL,LANCASTER,AMARILLO,34.97127151489258
RBTW,ELWOOD,RICHMOND,14.15610122680664
ODFL,ELWOOD,VILLA RICA,52.94511413574219
ODFL,REDLANDS,ONTARIO,83.36368560791016
ODFL,RICHMOND,DUBLIN,40.90556335449219
RBTW,LANCASTER,ARDMORE,37.35821533203125
ODFL,ELWOOD,TIFTON,40.387901306152344
ODFL,PHARR,MOUNT PLEASANT,18.966676712036133
ODFL,ELWOOD,LA CROSSE,33.402408599853516
ODFL,LANCASTER,BROOKHAVEN,85.62432098388672
ODFL,ELWOOD,PUEBLO,42.84564208984375
ODFL,REDLANDS,GRANTSVILLE,70.33891296386719
ODFL,LANCASTER,SANGER,50.615047454833984
ODFL,ELWOOD,TOBYHANNA,44.14861297607422
ODFL,ELWOOD,WINDSOR,27.951473236083984
ODFL,ELWOOD,OSWEGO,49.158470153808594
ODFL,RICHMOND,WEST JORDAN,62.32892990112305
RBTW,RICHMOND,STAUNTON,47.474056243896484
ODFL,ELWOOD,NEWTON,53.42500305175781
ODFL,LANCASTER,BESSEMER,46.085086822509766
RBTW,REDLANDS,LACEY,24.507164001464844
ODFL,REDLANDS,CHEHALIS,34.24473571777344
ODFL,RICHMOND,WINDSOR,65.8143310546875
ODFL,RICHMOND,WOODLAND,42.32618713378906
ODFL,RICHMOND,WINDSOR,42.618614196777344
ODFL,ELWOOD,WILTON,39.22488021850586
ODFL,RICHMOND,FRENCH CAMP,75.9920654296875
ODFL,LANCASTER,BESSEMER,43.457664489746094
ODFL,RICHMOND,HICKORY,53.67131805419922
ODFL,LANCASTER,LOXLEY,36.18210983276367
ODFL,LANCASTER,STUARTS DRAFT,70.80065155029297
ODFL,LANCASTER,LOXLEY,32.88692092895508
ODFL,ELWOOD,OKLAHOMA CITY,39.91878890991211
ODFL,ELWOOD,CHARLOTTE,31.567310333251953
ODFL,LANCASTER,SHAFTER,45.05950927734375
ODFL,RICHMOND,MILTON,53.67131805419922
ODFL,PHARR,BELOIT,44.5906982421875
ODFL,RICHMOND,GALESBURG,42.87100601196289
ODFL,ELWOOD,OPELOUSAS,41.35466384887695
ODFL,PHARR,TUCSON,79.09889221191406
ODFL,PHARR,BELOIT,24.59135627746582
ODFL,ELWOOD,HOLIDAY CITY,51.43649673461914
ODFL,LANCASTER,OKLAHOMA CITY,43.644710540771484
ODFL,PHARR,RICHMOND,84.97940826416016
ODFL,ELWOOD,BEDFORD HEIGHTS,71.83422088623047
ODFL,RICHMOND,ABINGDON,62.129920959472656
ODFL,RICHMOND,HICKORY,74.61810302734375
ODFL,LANCASTER,BEAVER DAM,75.71974182128906
ODFL,LANCASTER,HOPE MILLS,76.37663269042969
ODFL,ELWOOD,KENOSHA,72.39948272705078
ODFL,LANCASTER,BOYNTON BEACH,90.63948822021484
RBTW,ELWOOD,GRAND RAPIDS,27.234188079833984
ODFL,ELWOOD,SEARCY,61.98025894165039
ODFL,RICHMOND,DUBLIN,80.15941619873047
ODFL,LANCASTER,SEYMOUR,81.72145080566406
ODFL,REDLANDS,PORTLAND,89.63878631591797
ODFL,REDLANDS,LA GRANGE,74.74707794189453
ODFL,REDLANDS,APPLE VALLEY,90.82025909423828
ODFL,LANCASTER,ALACHUA,77.29727935791016
ODFL,ELWOOD,SEYMOUR,74.41211700439453
ODFL,RICHMOND,GROVE CITY,87.54130554199219
ODFL,ELWOOD,RIALTO,64.36534881591797
ODFL,RICHMOND,RAYMOND,74.11078643798828
RBTW,ELWOOD,GROVEPORT,73.44100189208984
ODFL,PHARR,ORLANDO,18.762428283691406
ODFL,ELWOOD,CHARLOTTE,43.67706298828125
ODFL,PHARR,CORONA,51.54095458984375
FXFC,MILTON,BOISBRIAND,94.05987548828125
ODFL,LANCASTER,WOODLAND,79.55765533447266
ODFL,LANCASTER,BESSEMER,51.77533721923828
FXFC,MILTON,GATINEAU,92.75651550292969
ODFL,ELWOOD,URBANA,81.27428436279297
ODFL,PHARR,PHILADELPHIA,61.565887451171875
ODFL,RICHMOND,SEARCY,62.277496337890625
ODFL,RICHMOND,JUPITER,73.06462860107422
ODFL,ELWOOD,TIFTON,47.81357192993164
ODFL,RICHMOND,LAKELAND,75.58834838867188
ODFL,ELWOOD,NEWTON,76.73625946044922
ODFL,REDLANDS,PRESCOTT VALLEY,74.92538452148438
ODFL,RICHMOND,UXBRIDGE,67.85888671875
ODFL,REDLANDS,TRACY,81.44316101074219
ODFL,LANCASTER,LOXLEY,39.36277389526367
ODFL,RICHMOND,STAUNTON,77.335205078125
RBTW,REDLANDS,MIDLOTHIAN,87.79035186767578
ODFL,ELWOOD,CEDAR FALLS,52.96627426147461
ODFL,ELWOOD,EAU CLAIRE,71.66886138916016
ODFL,ELWOOD,PLANO,77.28816986083984
ODFL,RICHMOND,PRINCE GEORGE,55.11759567260742
HOSD,GRAND RAPIDS,ELWOOD,19.2712345123291
ODFL,RICHMOND,PORTLAND,90.53820037841797
ODFL,ELWOOD,HOLIDAY CITY,42.12766647338867
ODFL,PHARR,COPPELL,44.85446548461914
RBTW,GRAND RAPIDS,LANCASTER,12.274688720703125
ODFL,REDLANDS,MADISON,46.72273254394531
ODFL,ELWOOD,SHELBY,39.731544494628906
ODFL,ELWOOD,EAU CLAIRE,39.9999885559082
ODFL,REDLANDS,PORTLAND,85.90576171875
ODFL,REDLANDS,LANCASTER,82.9718246459961
ODFL,ELWOOD,JEFFERSON,39.537288665771484
ODFL,RICHMOND,DUBLIN,35.74306869506836
ODFL,ELWOOD,TOBYHANNA,44.745140075683594
ODFL,LANCASTER,PHOENIX,53.90108871459961
ODFL,RICHMOND,CULLMAN,43.26148223876953
ODFL,ELWOOD,PRESCOTT VALLEY,35.55710220336914
ODFL,RICHMOND,JACKSONVILLE,23.329479217529297
ODFL,REDLANDS,WOODLAND,49.31739044189453
ODFL,ELWOOD,MADISON,40.843353271484375
ODFL,ELWOOD,NORTH CANTON,52.57976150512695
ODFL,ELWOOD,LAKELAND,48.52619171142578
ODFL,REDLANDS,ALBANY,41.70342254638672
ODFL,REDLANDS,SEARCY,49.34425735473633
ODFL,SUMNER,MERIDIAN,65.69514465332031
ODFL,ELWOOD,TYLER,49.70660400390625
ODFL,ELWOOD,STUARTS DRAFT,41.12425231933594
ODFL,RICHMOND,WEST JEFFERSON,80.15249633789062
ODFL,ELWOOD,BROWNSTOWN,62.720191955566406
ODFL,ELWOOD,NEW BRAUNFELS,38.751609802246094
ODFL,ELWOOD,FT PIERCE,40.4635124206543
ODFL,RICHMOND,BURLINGTON,24.253013610839844
ODFL,ELWOOD,RAYMOND,43.60936737060547
ODFL,ELWOOD,CHAMBERSBURG,48.112911224365234
ODFL,ELWOOD,PALESTINE,33.3359375
ODFL,RICHMOND,JUPITER,31.063440322875977
ODFL,ELWOOD,LOVELAND,46.63149642944336
ODFL,SUMNER,LOVELAND,75.21742248535156
ODFL,REDLANDS,ALBANY,41.857810974121094
ODFL,PHARR,LEVITTOWN,22.782546997070312
ODFL,REDLANDS,MORENO VALLEY,35.83799362182617
ODFL,ELWOOD,PHARR,53.59650802612305
ODFL,ELWOOD,SANTA ROSA,73.50167846679688
ODFL,REDLANDS,DAYTON,42.82463073730469
ODFL,RICHMOND,TEWKSBURY,34.47369384765625
ODFL,LANCASTER,BESSEMER,62.206912994384766
RBTW,PHARR,RICHMOND,79.65155029296875
ODFL,ELWOOD,MOUNT PLEASANT,27.425872802734375
ODFL,ELWOOD,SHELBY,38.65268325805664
ODFL,ELWOOD,SEALY,48.137046813964844
ODFL,REDLANDS,INDIANAPOLIS,51.978939056396484
ODFL,LANCASTER,SUFFOLK,80.31073760986328
ODFL,LANCASTER,GRANTSVILLE,81.890869140625
RBTW,ELWOOD,ROMULUS,14.152593612670898
ODFL,SUMNER,EUGENE,71.74807739257812
ODFL,PHARR,CASTLETON,48.739463806152344
ODFL,RICHMOND,BENTONVILLE,66.08634948730469
ODFL,RICHMOND,NICHOLS,40.150482177734375
ODFL,ELWOOD,HATTIESBURG,72.25184631347656
ODFL,LANCASTER,CHARLOTTE,46.465797424316406
ODFL,LANCASTER,BEAVER DAM,81.890869140625
ODFL,LANCASTER,LAKELAND,45.51049041748047
ODFL,RICHMOND,POTTSVILLE,44.964210510253906
ODFL,ELWOOD,READING,43.00822830200195
ODFL,RICHMOND,FONTANA,52.68238830566406
RBTW,PHARR,RICHMOND,79.61296844482422
ODFL,RICHMOND,MADISON,50.147544860839844
AEQC,RICHMOND,KERNERSVILLE,13.761983871459961
ODFL,RICHMOND,BEAVER DAM,37.41548538208008
ODFL,ELWOOD,LUGOFF,42.80101776123047
ODFL,SUMNER,HERMISTON,73.0826644897461
ODFL,RICHMOND,UXBRIDGE,30.486743927001953
ODFL,ELWOOD,JUPITER,48.17451095581055
AEQC,GRAND RAPIDS,RICHMOND,27.627107620239258
ODFL,ELWOOD,BLUFFTON,38.410343170166016
ODFL,RICHMOND,YORK,29.395782470703125
ODFL,LANCASTER,NORTH CANTON,66.17304992675781
RBTW,LANCASTER,WACO,45.587852478027344
RBTW,RICHMOND,PATTERSON,43.5574951171875
ODFL,LANCASTER,PENSACOLA,61.0003547668457
ODFL,LANCASTER,LAKELAND,42.18612289428711
ODFL,LANCASTER,PHOENIX,40.664756774902344
ODFL,RICHMOND,OCONOMOWOC,83.50479888916016
ODFL,LANCASTER,CHARMA,79.69488525390625
ODFL,RICHMOND,COLDWATER,42.78228759765625
ODFL,RICHMOND,BURLINGTON,29.711881637573242
ODFL,ELWOOD,SANTA ROSA,66.90764617919922
ODFL,RICHMOND,BURLINGTON,43.2628288269043
ODFL,ELWOOD,TOPEKA,56.97767639160156
ODFL,ELWOOD,MESQUITE,33.87592315673828
ODFL,ELWOOD,OMAHA,36.295528411865234
ODFL,RICHMOND,WILLIAMSTON,54.73480224609375
ODFL,ELWOOD,CULLMAN,46.8699836730957
ODFL,PHARR,STOCKTON,39.63747787475586
ODFL,PHARR,FENTON,43.67994689941406
ODFL,ELWOOD,MELROSE PARK,62.316036224365234
ODFL,REDLANDS,RANCHO CUCAMONGA,16.017780303955078
ODFL,RICHMOND,HATTIESBURG,38.2645378112793
ODFL,SUMNER,GALESBURG,76.25157165527344
ODFL,SUMNER,TOPEKA,70.21829986572266
ODFL,SUMNER,TYLER,64.71128845214844
ODFL,RICHMOND,WACO,48.361907958984375
ODFL,ELWOOD,PLAINFIELD,48.396663665771484
RBTW,RICHMOND,NEWPORT NEWS,24.676624298095703
RBTW,LANCASTER,WACO,27.149810791015625
ODFL,ELWOOD,SHAKOPEE,35.90106201171875
ODFL,RICHMOND,ELLOREE,47.96873474121094
ODFL,PHARR,WAUREGAN,44.01566696166992
ODFL,RICHMOND,BLACK MOUNTAIN,53.565311431884766
ODFL,LANCASTER,INDIANOLA,54.75979995727539
ODFL,PHARR,COPPELL,36.58915328979492
ODFL,REDLANDS,WOODLAND,74.89352416992188
RBTW,ELWOOD,CLINTON,72.5840835571289
ODFL,LANCASTER,JACKSON,80.31073760986328
ODFL,LANCASTER,GALESBURG,43.6594352722168
ODFL,REDLANDS,LOVELAND,72.8104248046875
ODFL,ELWOOD,GROVE CITY,59.43597412109375
ODFL,PHARR,IMPERIAL,28.218978881835938
ODFL,RICHMOND,WARSAW,64.21680450439453
ODFL,LANCASTER,LUGOFF,79.4773178100586
ODFL,RICHMOND,BLACK MOUNTAIN,74.022705078125
ODFL,ELWOOD,RAYMOND,48.72907257080078
RBTW,RICHMOND,NICHOLS,7.7070207595825195
ODFL,ELWOOD,MOUNT VERNON,40.46443557739258
ODFL,ELWOOD,JOLIET,42.59239959716797
ODFL,ELWOOD,SHELBY,57.452510833740234
ODFL,PHARR,REDLANDS,31.399349212646484
ODFL,ELWOOD,PALESTINE,53.52214431762695
ODFL,ELWOOD,PLANO,51.43649673461914
ODFL,LANCASTER,ST. JAMES,71.322998046875
ODFL,RICHMOND,TIFTON,89.41476440429688
ODFL,PHARR,MILLSBORO,69.9168472290039
ODFL,LANCASTER,MOUNT PLEASANT,56.08344650268555
ODFL,LANCASTER,PORTLAND,91.45021057128906
ODFL,ELWOOD,TOBYHANNA,51.656829833984375
ODFL,LANCASTER,BROOKSVILLE,81.72145080566406
ODFL,RICHMOND,HOPE MILLS,73.32636260986328
ODFL,ELWOOD,URBANA,76.58442687988281
ODFL,LANCASTER,PHOENIX,89.63629913330078
ODFL,RICHMOND,SEYMOUR,80.15941619873047
ODFL,RICHMOND,SEALY,80.15941619873047
ODFL,REDLANDS,PORTERVILLE,88.61402130126953
ODFL,ELWOOD,BRIDGETON,67.36685943603516
ODFL,LANCASTER,WAXAHACHIE,58.23307800292969
ODFL,REDLANDS,MOXEE,63.457275390625
FXFC,MILTON,WOODSTOCK,94.05987548828125
ODFL,LANCASTER,APPLE VALLEY,67.86451721191406
ODFL,ELWOOD,KENOSHA,85.14108276367188
ODFL,LANCASTER,CULLMAN,65.96080017089844
ODFL,LANCASTER,DFW AIRPORT,85.78038787841797
ODFL,ELWOOD,BYRON CENTER,69.89575958251953
ODFL,PHARR,FLOWER MOUND,86.1164779663086
ODFL,PHARR,DENVER,70.51364135742188
ODFL,REDLANDS,SMYRNA,76.98916625976562
ODFL,RICHMOND,DUBLIN,73.06462860107422
FXFC,MILTON,LONDON,59.546627044677734
ODFL,REDLANDS,DINUBA,71.91513061523438
ODFL,ELWOOD,TOPEKA,77.58861541748047
ODFL,PHARR,MONTGOMERY,61.204410552978516
RBTW,ELWOOD,GALESBURG,25.55883026123047
ODFL,ELWOOD,SHAKOPEE,57.85851287841797
ODFL,LANCASTER,NEW BRAUNFELS,56.619407653808594
ODFL,REDLANDS,OPELOUSAS,87.6083755493164
ODFL,REDLANDS,NEW BRAUNFELS,81.4374771118164
ODFL,REDLANDS,HOPE MILLS,88.28304290771484
ODFL,REDLANDS,GROVE CITY,89.43547058105469
ODFL,RICHMOND,GANSEVOORT,38.563758850097656
ODFL,RICHMOND,DISPUTANTA,75.87093353271484
ODFL,RICHMOND,GREENVILLE,66.61637115478516
ODFL,REDLANDS,CHEHALIS,79.13176727294922
ODFL,LANCASTER,TYLER,76.92849731445312
ODFL,ELWOOD,SUMMERVILLE,42.208309173583984
ODFL,REDLANDS,RIALTO,52.875579833984375
ODFL,REDLANDS,WEST JEFFERSON,39.905879974365234
ODFL,ELWOOD,JOLIET,48.234130859375
ODFL,PHARR,EARTH CITY,54.68904495239258
ODFL,ELWOOD,JEFFERSON,38.28220748901367
ODFL,PHARR,ELWOOD,52.93536376953125
ODFL,RICHMOND,HATTIESBURG,36.95412063598633
ODFL,REDLANDS,HAMPTON,44.06151580810547
ODFL,ELWOOD,MARCY,44.745140075683594
ODFL,PHARR,GREENCASTLE,45.379302978515625
ODFL,REDLANDS,TYLER,34.999610900878906
RBTW,GRAND RAPIDS,FENTON,26.003149032592773
ODFL,ELWOOD,MT. CRAWFORD,42.20831298828125
ODFL,ELWOOD,PRINCETON,46.0510368347168
RBTW,REDLANDS,REDLANDS,30.544212341308594
ODFL,RICHMOND,MCLEANSVILLE,74.00527954101562
ODFL,ELWOOD,WILTON,53.340023040771484
ODFL,PHARR,ONTARIO,29.992753982543945
ODFL,LANCASTER,STUARTS DRAFT,53.91900634765625
ODFL,ELWOOD,DACULA,39.68971252441406
ODFL,ELWOOD,MADISON,42.38893508911133
ODFL,LANCASTER,SEARCY,51.019596099853516
ODFL,SUMNER,CLACKAMAS,32.7310791015625
ODFL,RICHMOND,LAKELAND,54.262840270996094
ODFL,LANCASTER,ALBANY,57.37673568725586
ODFL,ELWOOD,HOPE MILLS,42.365570068359375
RBTW,REDLANDS,APPLE VALLEY,2.8861758708953857
ODFL,ELWOOD,WEST JEFFERSON,35.03479766845703
ODFL,LANCASTER,OPELOUSAS,55.205177307128906
ODFL,ELWOOD,SMYRNA,57.30253601074219
ODFL,ELWOOD,SANGER,37.48841094970703
ODFL,ELWOOD,BROOKSVILLE,48.66343307495117
ODFL,ELWOOD,LAKELAND,51.247501373291016
ODFL,REDLANDS,NEWTON,47.473548889160156
ODFL,ELWOOD,MCLEANSVILLE,77.96589660644531
ODFL,ELWOOD,BLUFFTON,34.468441009521484
FXFE,PHARR,BURLINGTON,22.358694076538086
ODFL,LANCASTER,SEARCY,38.61590576171875
ODFL,LANCASTER,CHAMBERSBURG,53.3726806640625
ODFL,PHARR,BRANDON,52.92427444458008
ODFL,LANCASTER,WAXAHACHIE,42.52983856201172
ODFL,RICHMOND,ABINGDON,58.40226364135742
ABFS,LANCASTER,DALLAS,67.73922729492188
ODFL,ELWOOD,PLANT CITY,54.137699127197266
ODFL,ELWOOD,MEDINA,45.28470993041992
ODFL,REDLANDS,NEW BRAUNFELS,54.828739166259766
ODFL,SUMNER,RIALTO,49.65580368041992
ODFL,REDLANDS,GALESBURG,59.344566345214844
ODFL,LANCASTER,VILLA RICA,73.56617736816406
RBTW,GRAND RAPIDS,RICHMOND,11.813104629516602
ODFL,LANCASTER,OSWEGO,53.833091735839844
ODFL,REDLANDS,MERIDIAN,46.40774154663086
ODFL,LANCASTER,OCONOMOWOC,67.73318481445312
ODFL,LANCASTER,BENTONVILLE,67.30487060546875
ODFL,REDLANDS,PUYALLUP,34.00319290161133
ODFL,ELWOOD,CHIPPEWA FALLS,36.0826416015625
ODFL,LANCASTER,FONTANA,68.81843566894531
ODFL,LANCASTER,HUTCHINSON,88.0959243774414
ODFL,LANCASTER,FRIDLEY,36.629478454589844
ODFL,LANCASTER,STUARTS DRAFT,76.1104736328125
ODFL,ELWOOD,NEWTON,36.05371856689453
ODFL,REDLANDS,FINDLAY,50.392295837402344
ODFL,ELWOOD,KENOSHA,67.94571685791016
ODFL,LANCASTER,PLAINVIEW,86.96662139892578
ODFL,ELWOOD,NORFOLK,55.02989959716797
ODFL,PHARR,RICHMOND,71.9074478149414
ODFL,LANCASTER,LUFKIN,75.05525207519531
ODFL,LANCASTER,SUTHERLAND,82.5809097290039
ODFL,LANCASTER,LUGOFF,55.287506103515625
ODFL,ELWOOD,GREENFIELD,35.20149230957031
ABFS,RICHMOND,EDGEWOOD,18.41668701171875
RBTW,RICHMOND,DUBLIN,34.4224739074707
ODFL,RICHMOND,ST. JAMES,53.33888626098633
ODFL,LANCASTER,SAN ANTONIO,36.895545959472656
ODFL,REDLANDS,PHOENIX,38.8939094543457
ODFL,RICHMOND,FINDLAY,54.76091003417969
ODFL,RICHMOND,LENEXA,55.38247299194336
ODFL,RICHMOND,BOYNTON BEACH,80.12622833251953
ODFL,RICHMOND,POTTSVILLE,45.402095794677734
ODFL,RICHMOND,SCHNECKSVILLE,70.72267150878906
ODFL,ELWOOD,MOUNT VERNON,29.116392135620117
ODFL,ELWOOD,BROWNSTOWN,40.09959411621094
RBTW,GRAND RAPIDS,REDLANDS,10.651259422302246
ODFL,ELWOOD,KILGORE,31.781057357788086
RBTW,REDLANDS,REPUBLIC,91.59400177001953
ODFL,ELWOOD,GRAND RAPIDS,34.021873474121094
ODFL,REDLANDS,TOLLESON,69.7994384765625
RBTW,PHARR,REDLANDS,85.18669891357422
ODFL,REDLANDS,TRACY,37.039634704589844
ODFL,ELWOOD,ALACHUA,56.09234619140625
ODFL,LANCASTER,PORTLAND,91.09371185302734
ODFL,REDLANDS,PUYALLUP,31.714824676513672
ODFL,PHARR,CARSON CITY,29.736051559448242
RBTW,REDLANDS,RICHMOND,3.5380795001983643
RBTW,ELWOOD,LENEXA,13.183363914489746
ODFL,ELWOOD,BLUFFTON,44.156925201416016
ODFL,LANCASTER,LONGVIEW,71.54431915283203
ODFL,LANCASTER,SAN ANTONIO,35.12214279174805
ODFL,ELWOOD,GREENFIELD,39.81302261352539
ODFL,ELWOOD,EDWARDSVILLE,32.36056900024414
ODFL,RICHMOND,NEWPORT NEWS,45.511695861816406
ODFL,ELWOOD,PHOENIX,37.35704803466797
ABFS,LANCASTER,CORSICANA,32.379268646240234
ODFL,LANCASTER,WACO,41.361419677734375
ODFL,PHARR,FERNLEY,57.86663818359375
ODFL,ELWOOD,LANSING,63.68741989135742
ODFL,PHARR,HOUSTON,31.34041976928711
ODFL,ELWOOD,INWOOD,36.943519592285156
ODFL,PHARR,PLAINFIELD,25.658723831176758
ODFL,ELWOOD,BENTONVILLE,42.476661682128906
ODFL,REDLANDS,IRVINE,88.61402130126953
ODFL,ELWOOD,HOPE MILLS,37.05498123168945
ODFL,ELWOOD,JEFFERSON,37.80019760131836
ODFL,ELWOOD,SUN PRAIRIE,62.397979736328125
ODFL,LANCASTER,TOBYHANNA,53.279422760009766
ODFL,LANCASTER,GROVE CITY,83.16374206542969
RBTW,RICHMOND,FISHERSVILLE,51.557411193847656
ODFL,ELWOOD,URBANA,56.175846099853516
ODFL,ELWOOD,WINDSOR,31.245153427124023
ODFL,RICHMOND,NORTH CANTON,61.366546630859375
ODFL,ELWOOD,HOPKINS,52.05611038208008
ODFL,LANCASTER,DAYTON,53.43058776855469
ODFL,LANCASTER,LOGAN TOWNSHIP,60.46636199951172
ODFL,LANCASTER,LUBBOCK,57.545654296875
ODFL,RICHMOND,LA GRANGE,82.35181427001953
ODFL,LANCASTER,MIDWAY,59.12946319580078
ODFL,LANCASTER,OCONOMOWOC,88.77417755126953
RBTW,GRAND RAPIDS,RICHMOND,35.08822250366211
ODFL,RICHMOND,JACKSONVILLE,48.9134521484375
ODFL,LANCASTER,WILMER,69.53163146972656
ODFL,REDLANDS,BUCKEYE,65.3213119506836
ODFL,ELWOOD,VILLA RICA,71.93830108642578
ODFL,ELWOOD,PRINCETON,74.80009460449219
ABFS,LANCASTER,CORSICANA,44.79616165161133
ODFL,ELWOOD,LOVELAND,71.37828063964844
ODFL,PHARR,NORCROSS,55.72745895385742
AEQC,RICHMOND,FALL RIVER,40.39585494995117
ODFL,ELWOOD,BOCA RATON,67.70526123046875
ODFL,ELWOOD,FT PIERCE,52.09764862060547
ODFL,ELWOOD,CULLMAN,71.20890808105469
ODFL,RICHMOND,WILLIAMSTON,67.9534683227539
ODFL,LANCASTER,HERMISTON,77.88536834716797
ODFL,ELWOOD,LA GRANGE,76.10160827636719
FXFC,MILTON,TROIS-RIVIERES OUEST,94.05987548828125
ODFL,ELWOOD,BROOKHAVEN,74.84019470214844
ODFL,REDLANDS,DOUGLAS,87.65974426269531
ODFL,ELWOOD,MIDWAY,49.644927978515625
ODFL,LANCASTER,ARDMORE,44.25533676147461
ODFL,RICHMOND,DENVER,90.09716796875
ODFL,REDLANDS,PUEBLO,57.65977478027344
ODFL,ELWOOD,LOGAN TOWNSHIP,74.54296112060547
ODFL,RICHMOND,NEWPORT NEWS,55.010921478271484
ODFL,RICHMOND,ZANESVILLE,50.407470703125
ODFL,RICHMOND,HOPKINSVILLE,70.1511001586914
ODFL,LANCASTER,WACO,50.356388092041016
ODFL,REDLANDS,AURORA,73.74314880371094
ODFL,ELWOOD,SHELBY,54.651485443115234
ODFL,RICHMOND,MCLEANSVILLE,88.2145004272461
ODFL,ELWOOD,HOPKINS,56.297420501708984
RBTW,LANCASTER,SCHERTZ,34.742515563964844
ODFL,ELWOOD,ST. CLOUD,71.24396514892578
RBTW,SUMNER,PATTERSON,16.915721893310547
ODFL,SUMNER,CLACKAMAS,52.31362533569336
RBTW,GRAND RAPIDS,RICHMOND,13.717619895935059
ODFL,LANCASTER,DAYTON,42.10641860961914
